,X1,X2,X3,X4,Y
34,0.7823562400214331,1.7886659013899866,0.04685871767888254,-0.8988923923049303,22.847395426995273
35,-0.7096882202351544,-0.2626018793174665,2.680461223160155,0.08042901383006366,5.008910389169551
36,0.24721696570106466,1.1996098707604061,-1.0791219176731284,0.09985066155221638,3.836102223849301
37,0.4500308041066404,0.2428712847736335,0.24937748218328626,-0.11446368346857565,11.514512964688835
38,-1.6412904762824656,0.4136897908632997,0.49849756097538744,2.0917027623130178,-30.62759480759702
39,0.4327464645951661,1.3964312145209254,-0.6321854481028056,0.319607010238087,4.933053806522836
40,-0.027984797418332253,2.8604768919099595,1.4385880090968959,-2.185262776524242,32.318782264304765
41,0.6181254447512127,0.3271157278525405,-0.5119451245304831,-0.5936688003341016,15.745664941187965
42,-0.9637731578827333,0.3765817524039462,0.4286983552998451,-0.11558457160820156,-2.0074999206438093
43,-1.6797127239260143,1.3741820099117175,-1.9305299961019728,1.182234384513645,-28.72397006774665
44,-0.1605347178143913,2.1802937978386003,-1.7025892613356763,-1.609730125665525,15.474333193423607
45,-0.7914205465393476,0.5114163084348766,-3.1168355056945853,1.8435844611179728,-30.444848439439518
46,1.1065577176337056,1.340125913260303,-0.7327861491806363,0.17047212289033703,12.832560456521929
47,-0.4740492633720453,0.9880528582399802,-0.6845930866600204,2.287881736868891,-24.17906283326943
48,-0.938458043389891,-0.45828928944582104,-0.24716155841779341,0.7265329966134279,-12.620539720009482
49,1.1827279311697327,0.2414451359704386,0.6348372690874926,-1.3734732678023296,32.58724636496832
50,0.2526506941320355,0.784700385518264,-1.2359729122059897,-0.11016457775945368,5.312584175056054
51,0.3359145822951173,1.1133035381847887,-0.3314113539118578,0.11672737656053388,6.754289764702655
52,-1.2700336412092816,0.01773626028611275,0.25357679490971563,0.8217404598596479,-15.14814249581709
53,0.1206708040946627,1.5787482940512358,0.01691715263763663,0.5799674298795681,1.2471593470894744
54,0.9645541270818141,2.94508737129227,1.275814862750331,-1.6213440664674412,36.15897020938968
55,-0.0644563681555296,2.6882358166261184,0.47975630671987163,-0.3239625220991768,10.378448367909147
56,0.6603198974297059,0.7109635472728411,0.4562085082668065,0.7449874966343881,5.877431306390019
57,-1.8269715132631912,0.01763001252496521,0.9695350493776038,-1.6502754145064542,6.150459166827925
58,-1.8620859346614087,1.712538478104889,0.13040652241357983,0.9358162222476274,-21.731532762797176
59,-0.3779971695638289,0.47312371104598017,-2.3065168507775264,0.7207908295063503,-12.67086868751138
60,-0.3061698040130716,0.6788925806073728,-0.1579662149718598,-0.5558080705966363,7.3619303112237535
61,0.6589732736023448,-0.11968788927780771,1.4036455571280106,-1.3843960736165337,29.584786198933912
62,0.8362714711926181,3.652625777675413,1.004092573184613,0.3127426554866837,15.07387876545089
63,-1.3332231251617492,1.7870528154614918,0.22062119267824384,0.6641017588706021,-13.417858854558034
64,-1.0180019210559925,0.9048168671379978,1.1442179279400195,0.8746850117029532,-10.041807110200399
65,-0.03420468613104326,1.686907071272768,0.9052638017092272,0.3508070399790249,4.709127679663384
66,0.36629756206814984,3.0000017725037025,0.16610380079074913,0.25317109162022533,8.129576993103344
67,0.07571998758538148,2.5253773186681006,0.5548771747502064,0.13886198006330597,7.295900258805425
68,0.8059815496603001,0.5845273150331358,-0.131519999786477,1.545741904923795,-2.4998998944778137
69,0.4159022920619799,1.7538194751507903,0.3432532539722803,-0.9627345685348248,20.693038105460282
70,-0.34271979157380145,0.42516048471769496,-0.38276949815688277,-1.6867706739339279,17.504780571489466
71,-0.3631302651286493,1.3550358199234376,0.8295168449213409,-0.7562278560466899,12.097044353906147
72,-0.5938934207331569,2.1476087235717527,-0.972844048443769,-0.21051684257323622,-0.6784935651446364
73,1.6670878928026251,1.2793318852306748,-1.60333687749751,2.1933972809845983,-4.433438571696925
74,1.1511589550828076,1.6764653384149,0.625581479600478,-0.17612991609743853,20.987865819811347
75,0.10631010269421204,1.8935360572307247,0.2643792042663289,-0.2788720358961661,10.59172702731813
76,2.3288780390628343,1.978946991166469,0.28506976681164425,0.5549014939356625,24.584448247289885
77,-0.07315201627959447,1.9479966377766669,1.3225587699137014,-2.5506227519151325,34.71638198498482
78,-0.23108227752978125,1.804891467667057,0.8738468139170615,0.11547192131449617,5.058444187141939
79,0.5831837635328363,-0.23386579572405508,-1.2539248217354828,-1.3214889012140985,20.16801928440087
80,-0.9657662509258547,1.083109995252486,0.8169234255957095,-1.6247361993788694,14.582024758943518
81,0.6892821687791706,-0.6732437452060955,-1.2968191058646028,-1.3461106885056506,21.126849382651354
82,1.3226663506487528,1.2731962033083128,-1.4947895058751226,-0.1019136364485364,15.39802945500168
83,-1.045020692533464,0.4016195135835666,0.1923870189107594,0.5405458989409516,-10.077695101220096
84,0.6049118701189518,1.7889163335451563,1.0235958413833965,-0.20730491707853477,17.08741356289763
85,1.9156909249683232,0.4475306346224981,-0.34729502900447684,0.931305730186051,14.025732178120538
86,-1.3804308664575151,0.44874309819450875,-0.11242890143620318,-1.9232465443008937,10.31524162322243
87,0.4087848320487081,0.9735826534857249,2.064100500646815,-0.16393567631054645,17.406297912275853
88,-1.010646905970175,0.8326007353860814,-0.2896633120784718,2.0037887790469706,-25.59704641871383
89,-0.899908233141045,0.7562454548884715,0.35769133903076494,0.03622940820860594,-2.9101796689599775
90,-0.44881130681038856,1.6382934604401163,0.07697261467109869,-0.1324226521044013,2.886178027173482
91,0.43133267962219274,-0.0022096246090992366,-0.31853067760448406,0.05655882076386432,7.791041743465282
92,0.573889105529362,1.4936900331439558,0.3617209715390421,-0.9127964246217801,21.698863232700525
93,-0.6212163075058599,0.8754773587697124,-1.390628783869691,0.29468398958310854,-7.893150643113902
94,-1.1843079314001392,1.1180544130777599,-0.5955673675749926,0.6918075572321875,-14.988829782509363
95,-1.020741875869982,0.09082500184385478,-0.9211973209235641,-0.6930681514092781,-0.994916706455804
96,-1.6405637225630203,2.026311433357197,1.4361502220239577,-0.02170165396309954,-5.867014303248734
97,-0.6396966935449002,2.0804116851829626,-1.1282863830172218,0.24031889485344654,-6.144809190443652
98,-1.0084291415080355,1.7880766947884796,1.4766089113386731,-0.9822898894755135,10.062472561085041
99,-1.8592042568291713,1.0223829936218491,-0.7028831235412953,0.22020856315618703,-17.391586073666545
100,-0.36827911705922045,1.578479181843412,-1.1007687987723305,-0.6076946835244873,4.881088859257384
101,1.0584002263297283,2.7134285342888664,1.038014453006336,0.23765412534582822,17.67821863600244
102,0.9673921366660074,-0.6318154834431784,1.0977704772612848,0.13595012310526008,16.291823825669738
103,-0.20511874291021853,1.5100572092011901,0.006137329902079665,-0.02913547086166385,4.013607873821288
104,-2.148239399823996,0.31902303472391036,0.8064351162666318,1.0149501561430068,-24.053078693508176
105,-0.32158656543233166,1.373943955468026,1.507860403070035,-0.47009818276295295,11.695669360250331
106,0.045938061773725954,-0.006040500335968257,-0.7768306976996955,-2.091543571005813,24.04130398452832
107,-1.3812969176526086,-0.4989870453459364,-0.8275523143199895,1.312429340428668,-24.669413046445705
108,-1.394236286487336,0.10713569780153731,-0.496320579528528,0.1533938419151021,-11.911695173709198
109,-0.364127915801763,-0.7807492229580488,0.018959974050277398,1.1779773682768595,-10.754547530114419
110,-0.6871264138781552,2.407952892054756,1.7405810564239326,0.02578975356176464,4.2965579408999774
111,0.03439289570848968,-0.20138102724324058,1.3084912653546306,1.0437424384205771,-1.2687121446786032
112,0.6609600848942453,0.46212851623586615,-0.28009863837111904,0.7232770876129141,3.767598315817888
113,-0.7424966070716829,1.4407728880315978,0.11328895707188369,0.045048362138997246,-1.8151963768753507
114,-0.9375404801290227,1.927371853329732,-0.8098014115018525,-0.3700043208860265,-2.141079900270654
115,0.933013995829373,1.5432354958686325,0.7633087486320234,-0.5920884036449774,23.31256798857389
116,-3.340594999350531,-0.45314640021770947,-0.31258134499253043,0.7826820442409385,-37.39708767100114
117,-1.4822108822250506,0.576602816805118,-0.4440607662689628,1.209755762236364,-22.963547335018475
118,-0.42430714422843946,2.3086274633792034,0.9408524790482492,-0.31278038647041073,7.861603591254062
119,-0.6294032323598104,0.0974047846896694,-0.21334863008556146,-0.6828166375151107,4.942790553641153
120,0.19103727334650591,0.3742255161124688,-0.04221087140572201,-0.1722533769433063,8.69338664673719
121,-0.5500992105369837,2.064223470463185,-0.9908049070692221,0.0447327549349985,-2.888622640695896
122,-0.30364081214973304,2.2313535886878197,-0.0644785814969563,0.24491349587075012,0.4366979696482094
123,1.452683125924979,-0.09061102690707812,-1.1571722263584927,1.1821357934741692,4.188651131979084
124,0.23097496033437512,2.034174841228346,1.4512446322040125,-1.315791545494652,25.83848637551648
125,-0.634357716970157,2.170267081729803,-0.8138727121780582,-0.9428286493243916,6.728224727873074
126,-0.5726141618122583,1.5681960124872207,-0.41006304860511295,1.217149393974717,-13.343726697441483
127,1.0449269733774904,2.4846579137886584,-0.9045465204363312,1.7232380923522423,-3.254421794162184
128,1.5662767388469743,0.17583088255377033,-0.1748787262398727,-0.45336378705147473,24.759684521541757
129,-1.5984104391031209,2.1371497940448783,-0.48221801182343066,0.0799122538827435,-12.161306068306498
130,-1.296783168002379,0.6954935933655682,-0.17858607066241672,1.2694447196259966,-20.85029029158822
131,0.9020902942946534,0.22234645079171556,0.5880528490701343,-0.9846902351651822,25.743137067204618
132,0.7842451014677679,0.7384028191079769,-1.0684368029187647,0.21584858361887704,7.847856179286603
133,1.898231871503101,1.240234525256728,-0.21502573166690148,0.13601846617792454,22.597174120879426
134,-0.023757224072604985,0.9550933733630855,0.8771826206072375,0.8133308106287488,-0.2617857985102834
135,-0.7847402526605913,1.2906845312099087,0.27854153300911266,-0.7396761036047759,6.0303253740741365
136,1.1171351574006245,1.2136101503482182,3.2716189206530846,0.683479125135587,19.758222159783738
137,0.6707998242955635,-0.03180397312496108,0.6676479999802087,0.19629383147083304,11.732101941625452
138,0.28907200515044107,-0.07874273547994526,-0.04677867038721664,-1.8351220944886355,26.06223361748914
139,-0.49231159788971574,1.2851370262273822,0.49806220039647975,0.22007570208727667,0.012882114533205424
140,1.2648468621286608,0.22191243216231782,-0.45676872757168896,0.07037616741701823,15.685356980482517
141,-1.6755514529799547,1.5941836625537187,0.7347168285360246,0.004118272002424882,-8.795454932938863
142,0.8588431785906352,0.162432407221896,0.3625509470777494,0.9152956791654077,5.604344039096471
143,-0.4417436323859602,0.3784668376842084,-0.5434990853605821,-0.334864158286074,2.489941421761496
144,-0.062388217796954054,-0.10405444601402336,-0.6234718274390786,-0.2690164234457355,5.143839351163567
145,0.27132234854295373,-1.0460206261622327,0.3389169164317903,0.022223126827498437,7.984732653368807
146,0.9031580385598666,0.7136594446774804,0.4589771005297465,-1.1735457558027071,27.50079896755372
147,-1.1687054868317077,1.0737801622750631,1.3883757539014512,1.3422830836566078,-15.40786836204127
148,1.0906415369547837,1.1006996579224424,1.1745585555315816,0.09437945147690263,19.036646350334777
149,0.422946161052841,0.46491301787971295,-0.5363212884034855,-0.5151671831975277,13.004626086233088
150,-0.6245768313955692,0.07696989384908826,1.4635558170052414,-1.6038330233903864,19.22171431788844
151,-0.400915641363561,1.631412925520538,0.3361190778284401,1.8467880528211607,-15.652973245601626
152,-0.5542783917663675,0.8654064239270397,1.4284123277711078,0.43400930712172,-0.16493679360403135
153,0.6641658061028664,-0.8138193949743311,1.5148397562909766,-0.7404318158603226,23.183585791017652
154,0.30006223331418275,2.1126361313123767,1.3388543787175984,0.09048433522526553,12.168660182698156
155,0.7983952612566676,1.655997134605449,-0.23649589912958094,0.9796364896217405,3.3060985862632517
156,-0.547161596478182,1.2666790280254816,0.6688546237656823,-0.8614669094292217,10.782956514820185
157,1.0823671891412474,1.0997315730114605,-1.4395871961642872,1.5590465332318726,-3.5356892428933833
158,-1.900362517893626,0.887356772743848,-0.6173471803248766,-1.2756393086970381,-2.655595246568586
159,0.7719136847594923,0.6629588926470943,0.3796975133220622,0.7202988549894176,6.986720283990481
160,-1.545352018217329,1.1453085147421087,-0.7498132080530234,-0.47447414984679653,-7.3855640504933415
161,-1.1837723889004208,1.325214183483571,0.007223403521875935,1.862603191936278,-24.779478506059576
162,-1.3660295575346406,-0.014736912073691988,0.7724835317279487,-0.09573183777893872,-5.392895058410019
163,-0.17205521212161204,-0.7125062038811745,-0.9129688396680785,0.7478134518417846,-7.293846260578789
164,0.1960807582716157,1.0012889493677162,1.5166679493865973,0.19623866810827992,10.049069224477007
165,-0.7164136107445861,0.5527743109871417,1.8350664522405316,2.036084674420653,-16.743396339437226
166,0.10611514831905741,3.1967767889161776,0.20580859578218852,-0.8828201266221668,17.105166931216896
167,-0.7888915808086434,-0.5054160224943209,-0.5814459626575575,-0.059348712755769716,-4.2924745797485695
168,0.6650437297051263,0.7220074862872221,1.2082365372660397,0.020872427800647138,15.42742637398652
169,-0.25667712067540194,0.36387833511237544,-0.6471693969607832,-0.7400467601005964,8.074127370925783
170,0.1773452537169194,0.2658036584069453,-0.5238593100142612,-0.20839683373338797,7.418744773663763
171,-1.8158527369683568,-0.42584442699347136,-0.03540550621604696,2.229283480312936,-35.77050090495781
172,0.6882207323383196,0.5855597198484667,1.005985512412471,0.9827578600538984,5.365365120005858
173,1.3741669930069411,0.7102430136450846,-0.24356924894377704,-0.6650886165470509,25.01696985553113
174,-1.2281956601804083,1.491074600667864,0.21272016843808317,0.5199604433964382,-11.097863230120282
175,0.5817321208922718,0.032018828972121716,-1.299494823348818,-1.571802845651133,22.652874609873656
176,0.4564511748158616,1.5272002070674977,0.25143006992999944,0.0782162611102718,10.300239450379646
177,-1.06425528378096,0.990261576883154,-0.3396591389872678,-0.33281815405429416,-2.8382179257868847
178,0.23513091428388236,1.8948044052880713,0.9005924716560091,0.6980053313378777,4.02043544707211
179,0.20042351013968868,0.944961061263285,-0.19997782303175973,0.6092031057920045,0.7847511050132052
180,1.2050304444715125,1.1045434279826192,1.3104129431944804,-0.17410642983723446,23.27487928666222
181,1.092007951252889,2.4451167397826445,-0.25148486846672696,-0.6573474008249447,22.961657285269478
182,-0.8994359857420346,0.46775166134445156,-1.585152975017829,-0.42849509546351994,-4.230991997166408
183,0.8023795198729803,0.5643836323943425,-1.392640516002364,-0.49375073164711086,14.06557278339099
184,-2.857563694803323,1.4071921412931245,1.3034784590463713,-0.09256909447536683,-18.03591455549389
185,-0.7480642502076932,0.8787537785377941,1.2238524704640226,-0.014719061649470545,1.7774824150787385
186,-0.6916003800676602,3.0946311355944767,1.0011839258524113,0.6631620974020066,-3.996757429342196
187,-1.2106730565445845,0.486937429083109,0.4168757941486249,-0.9079457577902962,3.466823109444549
188,0.874126870210559,0.770709588367285,1.2378945303342657,0.23815442271377202,15.458762860154309
189,-0.34266231857055385,1.431091425636545,0.31659222201531795,1.3696784405168019,-10.45808521200933
190,1.4628873766686823,-0.5791940842996735,-0.9263404348210589,-0.024287713895406557,16.803132559027876
191,0.13484446982957565,1.8885868435301272,-0.21992971024635855,-0.5642520699182885,12.275469688504629
192,-0.71357722867276,1.8736458904967956,-1.0574887650868092,-0.19451884355044446,-2.426227201235184
193,-0.8775672423588282,0.9822930382527498,-0.04490545690399214,-0.43070229007627475,0.8877806255888627
194,-2.460908701203688,1.2763726556766282,-0.8740534167491145,0.8805651806985001,-30.398712741430913
195,0.34737616958502365,0.23522238061646228,0.23353489403294606,-0.08667785404017157,10.158756108659022
196,0.8116261192079964,-0.6258268827143092,-0.11856236745686907,-0.38710658350905763,16.31872648344278
197,0.6735389180822431,1.5598769770309953,-0.413790162283672,-1.6045315325765424,27.319272508252332
198,1.2348716196941594,1.4799652928032905,-0.1453656481222846,-0.574399065416906,23.396592553145446
199,-0.7708562101147645,2.7120010060362474,-1.4320746940040012,0.14624940259545194,-7.1112797060960435
200,0.6155922419518592,0.7845050431643501,-0.5521512366682069,-1.497320246411887,24.864923695215015
201,-0.1845394172441706,0.40891904801084833,0.8565080857697829,-1.6034418421341528,21.963008030214592
202,-0.5666370373859295,1.6051981990457453,-0.777731368962205,0.14327441112127864,-3.6297094924358237
203,0.37380798584902786,3.1258119824669572,-0.9296384658299143,0.6181621139782868,1.3304493124511456
204,0.5828331226972461,1.5202701885462186,0.6374270393095892,0.587266957933812,7.6280778598362176
205,1.104299809968506,0.3039161021941168,-0.0013063810091507235,-0.8439161711470259,24.63019871922492
206,0.26924650720383475,0.16985109882057947,-0.8271068496026859,0.21552337887817188,3.1408362838588606
207,0.6047184518732255,0.42260481080342416,-0.3592952354734619,-1.3721403650731967,23.902004868445548
208,-0.2841193631597774,0.23833310202371027,-0.3582699869104543,0.8835047328540668,-7.63188436985795
209,0.658706846135865,1.61695898595663,-1.120536627978226,1.0834494002964652,-1.8005559325623643
210,-0.1952617321209737,0.8740700926023778,1.7573879850107623,0.15408239819070493,7.21575769821669
211,2.2024677547032945,1.1907831661174955,-1.1589068139225085,-1.4794771653030983,38.93812034135515
212,0.3071577450333745,0.6569754916930887,-0.7318108145781641,-0.0816640878213061,7.021273630658858
213,0.671256766278805,0.6791690076957115,1.4003387113915924,2.367447224636073,-7.421303945550051
214,0.6786801887153163,0.4583844836579646,-0.9625720129760649,0.010436329296241182,9.023914797091539
215,-1.1332286679464376,-1.5391396970766813,1.3187016008805061,0.9354033286792853,-12.499785012154053
216,-1.5890588566290007,1.782158710762702,0.32983071792663754,0.5912887139669512,-14.922904196798253
217,-0.44076479813224906,2.556334426526366,0.21308549614429542,0.7505330580857967,-4.995554860484388
218,0.08904405245491837,0.2871180823906424,0.3195787082225862,-1.4276850203183056,21.26958589359532
219,-1.2382317555713416,0.16392115360184834,-0.17684955499822266,-0.6776903087911472,-1.0540025559956865
220,-0.5681186219009622,0.7344502587140527,-1.7093825207767512,1.7291922735573808,-22.734031387556655
221,0.16417889203740316,0.3760946208970254,0.6701260355464899,-0.19559022813058227,10.796116618767837
222,0.7170491533269783,0.334904722988687,-0.12697543977303755,-1.6378795782086464,28.335813357531478
223,0.1639627590267788,1.1489709215586947,-0.7376495540877837,0.14363707616574106,3.564793627126374
224,2.087777493758071,2.2593736799103974,0.18104960612152735,0.062125228737719244,26.929358308523298
225,-0.32174062041058393,1.864410596604257,1.1931176181295071,0.6485505715419689,-0.19135376683487948
226,-0.7928442718617784,1.876116238027914,0.4090884506560542,0.4632763214955673,-5.395882462591338
227,0.6987812815260398,1.433816636414303,-0.7310219169491017,-0.6260045149002008,16.77170053162225
228,-0.8525896753249015,1.3072911454622616,-0.9734790864734061,-1.372153159478104,7.928843154842939
229,0.2527021118996285,-0.05128291991872613,-0.3574694168345891,1.6116621495506394,-9.687650086973239
230,1.2845348040423512,1.1580941418728348,1.3457181913852103,-0.27581283585226923,25.219678044038254
231,0.5886432108481976,0.6988337308029806,0.8159507591088418,0.41560798119737324,9.52762143923626
232,-0.21258172327424102,1.7757382261139232,1.7092042066689273,1.3854722930577574,-4.965058430256242
233,-0.9735438232259513,1.6077645037998378,-1.0481286821035698,-0.562964125609833,-1.4463007705719733
234,-1.7426980581895617,1.8931210768730038,0.6696635607952647,-1.3337861619378992,3.8664322583056716
235,0.4014404926827726,-0.5157879470044728,-1.6717017430242738,0.4257351635571519,-0.51594591131885
236,-1.094020952995988,1.6275073767409949,1.6637789439097237,-1.7408039754673392,17.27292074481318
237,2.0061670549023227,0.9627752952693818,0.32802505986447805,-0.24856231087161904,29.01275648496754
238,-1.7995379626516816,0.883323344763111,0.8025749774085461,-1.180743082677332,1.6614378048637004
239,-0.3013446909465867,1.5167047542798682,-0.9722583105992246,1.2571087294883705,-12.742956759007313
240,0.22857644348470146,1.639051643289763,-1.3623623188736518,1.7205714576452336,-13.187511276581397
241,0.1442242100146255,1.5988649631623544,1.573063142272872,0.27749505719094847,9.185913436636564
242,-1.6886362817822185,0.5952451848153988,0.4111928745037217,-0.18630124407320242,-8.492149161171298
243,-0.5127641675667713,-0.0702455137849265,-1.109385606058699,0.0011195774077958683,-3.5021170248142326
244,-1.3799244878203558,0.4800415665262344,0.665929702007428,2.077168230074608,-27.333117289664237
245,2.278260878980174,0.1784989888412769,0.5469607893635609,1.551734107677148,13.99539957554158
246,1.4776302944365276,1.7005387864543042,-2.7063615802438776,0.6472372512455731,6.035115084405064
247,0.8136908096711764,1.004610413091927,-0.1699690288413697,1.1639835389480704,1.4894708272529158
248,0.8586477589878658,0.02473755191988214,1.693427892634063,1.0378360430499736,8.300769613241052
249,0.2555113386865419,1.5231983679221495,-0.2575389222007665,-1.5051020142694012,22.595115946918206
250,0.9995616411179025,1.3681351109447526,-0.9471870633709857,0.3553656035826444,9.284466740712
251,-0.6673527217762011,1.4178671773210865,0.7349671450834472,-1.193806483247199,13.178372638620864
252,0.3527690306170013,0.3582779541406753,-0.24802775782046696,0.024187004388090218,7.720875965898047
253,-0.2966773132747853,2.38516446666255,-0.21560968739280909,-0.4624910812666333,7.203890851071328
254,0.3769935207084736,1.215250147952674,0.4288312617143663,0.10751286708898132,9.588925395314359
255,-1.6091266518423513,-0.26939976050445247,0.73323396517844,0.2975800297804608,-12.002064800945028
256,-0.27807505982036784,1.231461337029254,-1.6335790104794046,0.5167147889889819,-7.232904851017086
257,1.3485173769928234,1.500698873685646,0.32333746200131164,0.8804793406828221,11.400742185946772
258,0.8416685212829238,0.5445480510866791,-0.06931862862939019,0.0741831688910175,12.739171663574233
259,0.046616637134034494,-0.028646452198851646,0.7627481432330797,1.2413752455857259,-4.6736648809171
260,1.0574872032773202,2.26638082759259,2.418290839649355,-3.556302047926234,59.52595544477991
261,1.2508052571183295,1.0984564901045366,1.051384356471937,-0.8815246652705446,30.02668053835682
262,0.20101943499769304,0.747949907246038,1.2353991761831233,-0.012602259405366113,11.21638942620298
263,-0.15148117915420412,-0.34343032374231064,0.11836669223359819,-1.683948076373933,20.50805388702693
264,-1.2015220097687427,0.8495699048806671,0.05337813549013532,0.9416689635647323,-15.84699037442401
265,1.452189090399206,0.6750465512191359,0.21867392588367915,-0.7933370831875702,28.44880678912837
266,1.014355807001335,2.3112267235667776,0.38941819665830846,-1.3833198922476024,31.300624944247687
267,0.7726973645211276,2.5851173428722527,1.7547125819159075,0.14324385115435662,17.85123155085156
268,0.06467161316615574,1.6681568235402988,-0.529273108027133,-0.33282961553825535,8.221271374732861
269,0.8736513532270263,-0.5635154778545486,1.1115219141249486,-1.3639533899400516,30.42885543511835
270,0.04962362691698241,1.3241158875411152,0.15492681543610165,0.16804665021142626,4.9426081571344245
271,0.7179270454236891,2.5026723359815226,0.6774440119808448,-0.36718140159539786,19.134752674124165
272,-0.9797592283469219,2.3496025076520617,0.01897079423323329,0.7148108810780472,-10.71398745772396
273,1.5718279904394559,-0.3712149882368374,1.4360879529867105,2.1046183084631527,3.7947531846047458
274,-0.35068447071648357,2.213221490943325,-1.030226478077476,-0.47320007899747263,4.241087394049126
275,0.4005701622273417,0.6745882794566569,0.14758528441760635,-2.02608031656383,30.046554780892865
276,0.608443462311053,1.0805467112213158,-0.07954837367630099,1.2851151419795717,-1.465088562103431
277,-0.340215712746721,1.3874901507488235,-1.8769677045834736,0.18722799543395613,-5.21159512018278
278,1.4812388117409014,0.5479857745828063,-0.8242110989565316,0.7173010692275334,10.440737015555488
279,0.24770762720888265,0.4954637647496465,-0.9800008543656661,0.7365128344611865,-2.5803227532452144
280,1.218447856679425,2.5230288977631647,0.9394568145172578,-1.0874047664883448,32.13841112411106
281,-0.1966107411583439,3.474079542995856,-0.7577209604893705,-1.7244059264180187,19.741828742626566
282,1.8380013136582125,0.8174789892951807,-0.12834002132571987,0.19571715655098496,21.446561001742708
283,1.2662672863572073,1.8810023951250714,0.16907729062987067,0.11468358337770992,17.96357009924712
284,1.9949938094238795,1.9567670609355705,1.4289520879971187,-0.3736790635791315,33.95196852448925
285,-0.6139653678873619,0.9420292290434479,1.473581931219918,-1.6763552970639086,20.515659699946944
286,0.1596813158236242,1.520781567051036,-0.6129011100457025,0.9601267516075459,-4.082766904450807
287,1.217839938286213,1.2238305953484898,0.9638780120825998,0.2736505255169464,17.94544346161471
288,-0.32279628186432197,0.8108171729106082,-0.9764691239430031,-0.09821527356115546,0.2301911315946299
289,0.33271019916178524,1.667006495580504,-0.0009415751490051283,0.10624092215135211,8.095371292447568
290,-0.7426978773335918,3.7249069790290035,0.1462958728515702,1.055694297940482,-10.682580644671525
291,-1.8867059392303025,2.1628538896122103,0.5805529165883924,0.3565558325311611,-14.609532023043357
292,0.17979541732574086,0.96610221675741,0.20297137003384713,0.20766004843686514,5.813318907369004
